,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2017-6,2017-9,2017-12,2018-3,2018-6,2018-9,2018-12,2019-3,2019-6
Net Profit Margin,-7.2%,-2.9%,2.7%,34.7%,1.6%,2.2%,-11.1%,-7.7%,,,-10.7%,-8.1%,-13.0%,-9.5%,-13.1%,-14.9%,-3.4%,-6.5%,-1.7%
Return on Assets,-2.5%,-0.9%,1.5%,13.8%,1.0%,1.5%,-8.0%,-5.8%,,,-2.3%,-4.5%,-8.2%,-7.5%,-7.4%,-7.3%,-5.9%,-5.3%,-3.8%
Return on Equity,-2.8%,-1.0%,1.7%,32.2%,4.9%,5.1%,-32.0%,-22.5%,,,-6.5%,-6.2%,-8.6%,-5.6%,-6.6%,-5.2%,-3.5%,-4.7%,-1.2%
Return on Total Capital,-2.8%,-1.0%,1.7%,12.0%,2.0%,2.9%,-18.5%,-13.9%,,,-4.4%,-9.2%,-18.5%,-16.1%,-17.0%,-17.4%,-13.9%,-13.7%,-9.8%
SG&A to Sale,33.6%,41.9%,26.7%,40.7%,39.4%,38.6%,39.8%,39.2%,,,38.9%,32.7%,46.9%,40.6%,47.5%,58.8%,31.8%,38.2%,37.9%
Depreciation & Amortisation,4.54,3.16,0.89,41.1,161.8,209.8,189.8,195.9,,,49.0,48.6,43.0,47.4,,51.7,47.6,49.3,
Tax Rate,-5.9%,66.3%,11.0%,0.1%,24.2%,43.5%,-7.3%,-7.1%,,,-12.7%,-8.4%,-9.8%,-121.7%,-9.6%,-1.1%,-72.8%,-14.7%,1028.2%
Current Ratio,18.8,7.92,4.14,0.65,0.55,1.04,0.63,0.57,,,0.79,0.71,0.63,0.68,0.53,0.47,0.57,0.52,0.58
Quick Ratio,6.96,4.24,1.67,0.11,0.29,0.56,0.30,0.29,,,0.41,0.41,0.30,0.25,0.21,0.16,0.29,0.18,0.20
Days Inventory Outstanding,125.1,158.2,48.7,26.2,17.7,13.1,10.4,10.6,,,15.9,12.1,10.5,9.55,9.29,13.5,14.2,10.9,8.16
Days Sale Outstanding,32.3,54.3,83.6,26.9,66.0,33.0,49.8,50.8,,,50.4,64.0,49.8,44.4,35.7,35.5,56.6,35.4,39.2
Days Payable Outstanding,44.1,40.6,39.3,35.7,33.6,36.0,40.2,50.9,,,0.19,0.26,24.1,24.5,0.18,0.61,29.1,28.2,0.15
Cash Conversion Cycle,143.2,154.5,53.2,10.1,4.20,24.5,4.87,9.99,,,64.4,69.3,19.5,56.4,50.4,52.0,0.30,56.6,44.2
Debt to Asset Ratio,0.078,0.11,0.12,0.74,0.70,0.54,0.59,0.57,,,0.56,0.58,0.59,0.56,0.56,0.58,0.57,0.57,0.55
Debt to Equity Ratio,0.085,0.12,0.14,2.91,3.91,1.68,2.26,2.21,,,1.89,2.08,2.26,1.96,1.95,2.14,2.21,2.28,2.10
Interest Coverage Ratio,,,,,0.20,,,,,,,,,,,,2.46,,
Cash and Short Term Investments,216.6,179.8,95.9,171.3,178.8,547.9,225.2,184.9,,,247.1,168.2,225.2,351.6,203.7,198.7,184.9,278.3,330.9
"Total Receivables, Net",16.0,22.3,65.0,46.7,392.4,231.6,328.4,341.5,,,336.7,424.1,328.4,294.3,223.7,183.1,341.5,214.4,252.2
Total Inventory,42.5,50.8,2.73,61.8,64.3,56.6,41.2,51.6,,,57.1,57.1,41.2,47.0,33.2,57.7,51.6,34.1,33.5
Total Current Assets,323.7,267.2,177.9,361.7,772.8,939.8,725.7,681.1,,,761.6,779.3,725.7,806.2,588.3,567.6,681.1,642.8,731.4
"Property/Plant/Equipment, Total - Net",6.18,3.52,12.5,154.9,700.7,677.5,614.6,705.4,,,660.1,641.7,614.6,598.6,678.4,694.9,705.4,666.1,670.5
Total Assets,498.1,510.3,528.2,"2,670","4,038","3,467","3,206","3,271",,,"3,305","3,317","3,206","3,362","3,186","3,167","3,271","3,200","3,278"
Accounts Payable,9.09,14.8,28.4,59.4,179.7,152.6,225.6,221.1,,,1.24,1.24,225.6,0.83,0.69,3.42,221.1,0.55,0.69
Accrued Expenses,1.41,1.34,3.31,57.1,125.1,101.6,134.6,136.3,,,112.6,150.3,134.6,99.4,99.7,97.9,136.3,105.0,111.3
Debt Due,0.00,0.00,1.53,129.0,721.1,321.1,502.3,468.1,,,376.4,416.1,502.3,510.4,482.8,551.6,468.1,479.0,507.7
Total Current Liabilities,17.2,33.7,43.0,556.8,"1,407",907.3,"1,144","1,197",,,966.8,"1,091","1,144","1,182","1,111","1,197","1,197","1,227","1,254"
Long Term Debt,,,6.83,"1,154","1,078",845.8,610.0,514.7,,,754.2,692.3,610.0,570.4,515.9,470.1,514.7,457.5,389.2
Total Liabilities,39.1,55.6,65.8,"1,987","2,824","1,886","1,893","1,857",,,"1,854","1,918","1,893","1,895","1,783","1,825","1,857","1,823","1,798"
Common Stock,324.0,324.0,324.0,324.0,324.0,421.2,421.2,468.0,,,421.2,421.2,421.2,468.0,468.0,468.0,468.0,468.0,468.0
Additional Paid-In Capital,370.8,370.8,370.8,370.8,72.6,315.6,315.6,448.8,,,315.6,315.6,315.6,448.8,448.8,448.8,448.8,448.8,448.8
Retained Earnings (Accumulated Deficit),-234.7,-239.0,-231.3,-10.9,322.5,378.9,111.2,-74.1,,,239.9,182.7,111.2,57.3,-3.37,-47.6,-74.1,-101.3,-112.5
Shareholders' Equity,459.0,454.7,462.4,682.8,722.9,"1,124",838.6,839.5,,,983.3,923.5,838.6,967.5,915.8,853.5,839.5,801.0,856.1
Cash from Operating Activities,-17.1,-14.2,16.8,39.5,158.5,34.4,-70.7,145.1,,,-11.2,-22.1,45.6,3.09,,26.7,56.7,118.8,
Cash from Investing Activities,-66.3,-27.5,15.6,"-1,242",-542.3,359.6,64.1,-172.2,,,-27.0,32.1,-8.00,5.50,,-46.5,-6.49,25.8,
Cash from Financing Activities,,,,"1,271",392.2,-290.2,-53.3,4.85,,,-69.3,-36.7,24.9,135.4,,19.0,-58.2,-51.6,
Net Change in Cash,-83.4,-41.7,32.4,68.1,8.28,103.9,-59.7,-24.5,,,-107.4,-26.7,62.7,139.2,,0.005,-8.05,93.1,
Free Cashflows,-17.4,-14.7,14.4,33.2,-65.2,-133.2,-189.4,-114.4,,,-55.5,-53.2,29.3,-20.8,,-27.2,-2.91,94.1,
Free Cashflow per Share,-0.054,-0.045,0.045,0.10,-0.20,-0.32,-0.45,-0.24,,,-0.13,-0.13,0.070,-0.044,,-0.058,-0.006,0.20,
